label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
27,58.39,36.85,0.8950361944157187,18.0,10.0,34.62,0.45,12.73,7.27,100.0,1.75,0.5839
28,86.98,47.51,0.826045170591062,22.0,10.0,51.57,0.55,11.82,11.43,100.0,1.0340909090909092,0.8698
29,76.61,40.62,0.8821130316566324,19.0,10.0,45.42,0.475,10.91,10.13,100.0,1.0769230769230769,0.7661
30,62.64,36.54,0.8712174524982407,12.0,10.0,37.14,0.3,8.7,10.13,100.0,0.8589743589743589,0.6264
31,68.76,43.24,0.8752683555173895,23.0,10.0,40.77,0.575,11.04,9.35,100.0,1.1805555555555556,0.6876000000000001
32,77.42,40.92,0.8987663990601136,17.0,10.0,45.9,0.425,10.26,9.35,100.0,1.0972222222222223,0.7742
33,87.84,44.2,0.9036959916710047,19.0,10.0,52.08,0.475,11.3,10.91,100.0,1.0357142857142858,0.8784000000000001
34,40.14,47.99,0.7744874715261959,21.0,10.0,23.8,0.525,9.09,7.66,100.0,1.1864406779661016,0.4014
35,105.35,49.66,0.8733221476510067,21.0,10.0,62.46,0.525,10.78,13.77,100.0,0.7830188679245284,1.0534999999999999
36,48.07,39.32,0.8343091334894613,18.0,10.0,28.5,0.45,11.04,9.48,100.0,1.1643835616438356,0.4807
37,62.79,42.12,0.8400270758122743,19.0,10.0,37.23,0.475,12.08,10.13,100.0,1.1923076923076923,0.6279
38,78.46,44.73,0.8998065764023211,13.0,10.0,46.52,0.325,6.75,16.75,100.0,0.40310077519379844,0.7846
39,105.9,51.73,0.8700290979631425,21.0,10.0,62.79,0.525,10.26,13.25,100.0,0.7745098039215687,1.0590000000000002
40,35.42,31.37,0.8158508158508159,14.0,10.0,21.0,0.35,6.36,10.78,100.0,0.5903614457831325,0.3542
41,98.57,47.78,0.8878760255241568,19.0,10.0,58.44,0.475,10.39,12.73,100.0,0.8163265306122449,0.9856999999999999
42,90.23,42.54,0.9006734006734006,21.0,10.0,53.5,0.525,11.82,12.21,100.0,0.9680851063829787,0.9023
43,63.8,41.59,0.8601637107776262,13.0,10.0,37.83,0.325,10.39,8.44,100.0,1.2307692307692308,0.638
44,99.58,48.65,0.8895585354828989,17.0,10.0,59.04,0.425,10.39,12.21,100.0,0.851063829787234,0.9958
45,79.69,58.4,0.8578431372549019,19.0,10.0,47.25,0.475,14.16,8.7,100.0,1.626865671641791,0.7968999999999999
46,92.38,42.49,0.8881141559915681,17.0,10.0,54.77,0.425,10.91,11.95,100.0,0.9130434782608695,0.9238
47,85.71,45.42,0.8080775958021943,19.0,10.0,50.82,0.475,12.99,10.91,100.0,1.1904761904761905,0.8571
48,65.42,50.88,0.6669532324621733,25.0,10.0,38.79,0.625,10.0,15.06,100.0,0.6637931034482759,0.6542
49,62.94,37.94,0.879566344567523,11.0,10.0,37.32,0.275,10.78,10.0,100.0,1.077922077922078,0.6294
50,93.41,46.42,0.8916438576718725,17.0,10.0,55.38,0.425,11.04,13.25,100.0,0.8333333333333334,0.9340999999999999
51,63.2,42.08,0.8738339552238806,17.0,10.0,37.47,0.425,12.21,8.96,100.0,1.3623188405797102,0.632
52,111.2,48.9,0.8946939883294884,19.0,10.0,65.93,0.475,10.0,17.92,100.0,0.5579710144927537,1.112
53,79.9,46.93,0.8209705372616984,19.0,10.0,47.37,0.475,10.39,12.21,100.0,0.851063829787234,0.799
54,93.12,59.74,0.7519749387087987,22.0,10.0,55.21,0.55,7.27,22.73,100.0,0.32,0.9312
55,109.19,50.37,0.8787837654404778,23.0,10.0,64.74,0.575,13.38,14.03,100.0,0.9537037037037037,1.0918999999999999
56,80.86,39.48,0.8929037064630285,15.0,10.0,47.94,0.375,10.65,10.26,100.0,1.0379746835443038,0.8086
57,100.02,42.78,0.9255501794911816,17.0,10.0,59.3,0.425,10.26,12.86,100.0,0.797979797979798,1.0002
58,74.73,43.5,0.8987829614604462,15.0,10.0,44.31,0.375,10.13,9.35,100.0,1.0833333333333333,0.7473000000000001
59,101.89,51.16,0.8936390532544378,20.0,10.0,60.41,0.5,9.74,15.32,100.0,0.635593220338983,1.0189
60,67.53,38.27,0.8599656357388317,21.0,10.0,40.04,0.525,9.87,9.22,100.0,1.0704225352112675,0.6753
61,95.55,48.41,0.8522641793290207,25.0,10.0,56.65,0.625,12.08,13.12,100.0,0.9207920792079208,0.9555
62,78.38,43.31,0.8682735426008968,17.0,10.0,46.47,0.425,9.61,12.47,100.0,0.7708333333333334,0.7837999999999999
63,225.75,100.04,0.6908743677093011,51.0,10.0,133.85,1.275,11.3,38.83,100.0,0.2909698996655518,2.2575
64,90.54,41.74,0.9093681179061495,17.0,10.0,53.68,0.425,11.3,10.91,100.0,1.0357142857142858,0.9054000000000001
65,81.36,41.59,0.9107041721729281,15.0,10.0,48.24,0.375,10.52,10.78,100.0,0.9759036144578314,0.8136
66,74.68,37.56,0.9320143127762577,14.0,10.0,44.28,0.35,11.04,9.48,100.0,1.1643835616438356,0.7468
67,64.99,41.34,0.8564125361191376,20.0,10.0,38.53,0.5,7.01,14.81,100.0,0.47368421052631576,0.6498999999999999
68,110.07,56.94,0.8213971050975456,25.0,10.0,65.26,0.625,10.91,16.62,100.0,0.65625,1.1007
69,89.12,41.21,0.9138706329989623,12.0,10.0,52.84,0.3,10.26,11.3,100.0,0.9080459770114943,0.8912
70,87.81,46.57,0.849404470549845,16.0,10.0,52.06,0.4,9.48,11.69,100.0,0.8111111111111111,0.8781
71,103.22,45.39,0.9018567639257294,16.0,10.0,61.2,0.4,10.52,12.47,100.0,0.84375,1.0322
72,82.86,49.29,0.8296183721715636,25.0,10.0,49.13,0.625,10.78,14.55,100.0,0.7410714285714286,0.8286
73,94.62,43.7,0.9265070189925682,8.0,10.0,56.1,0.2,9.74,12.34,100.0,0.7894736842105263,0.9462
74,49.65,35.57,0.8548199767711963,16.0,10.0,29.44,0.4,6.62,9.74,100.0,0.68,0.4965
75,117.71,50.55,0.8925693822739481,25.0,10.0,69.79,0.625,14.03,13.38,100.0,1.0485436893203883,1.1771
76,81.72,46.54,0.853443720274793,18.0,10.0,48.45,0.45,10.52,10.26,100.0,1.0253164556962024,0.8172
77,68.53,37.41,0.9040943480195817,16.0,10.0,40.63,0.4,9.48,10.39,100.0,0.9125,0.6853
78,89.56,40.39,0.9174153420870768,12.0,10.0,53.1,0.3,10.0,11.43,100.0,0.875,0.8956000000000001
79,111.82,47.14,0.905366653011061,21.0,10.0,66.3,0.525,11.82,12.47,100.0,0.9479166666666666,1.1181999999999999
80,82.04,43.15,0.8660968660968661,22.0,10.0,48.64,0.55,13.25,9.87,100.0,1.3421052631578947,0.8204
81,108.53,47.72,0.8879536359873051,16.0,10.0,64.35,0.4,10.65,14.55,100.0,0.7321428571428571,1.0853
82,105.8,50.43,0.8653607394123327,20.0,10.0,62.73,0.5,12.08,12.86,100.0,0.9393939393939394,1.058
83,89.36,60.08,0.779690949227373,34.0,10.0,52.98,0.85,11.69,17.4,100.0,0.6716417910447762,0.8936
84,128.03,51.51,0.9177850320396567,24.0,10.0,75.91,0.6,10.39,17.66,100.0,0.5882352941176471,1.2803
85,89.68,44.59,0.8760916131158346,14.0,10.0,53.17,0.35,12.73,9.22,100.0,1.380281690140845,0.8968
86,100.61,52.97,0.8456195066628863,24.0,10.0,59.65,0.6,10.26,13.25,100.0,0.7745098039215687,1.0061
87,93.02,48.39,0.8672747287309326,20.0,10.0,55.15,0.5,14.16,10.52,100.0,1.345679012345679,0.9301999999999999
88,107.96,46.69,0.9142979574346521,21.0,10.0,64.01,0.525,10.78,14.81,100.0,0.7280701754385965,1.0796
89,71.95,46.37,0.8525179856115108,26.0,10.0,42.66,0.65,9.35,12.73,100.0,0.7346938775510204,0.7195
90,98.43,48.63,0.8630582667849749,18.0,10.0,58.36,0.45,10.39,12.21,100.0,0.851063829787234,0.9843000000000001
91,111.5,47.26,0.9053683922213093,9.0,10.0,66.11,0.225,10.39,14.81,100.0,0.7017543859649122,1.115
92,95.43,45.4,0.898237815526274,15.0,10.0,56.58,0.375,9.74,14.68,100.0,0.6637168141592921,0.9543
93,96.17,50.37,0.8280569270984607,21.0,10.0,57.02,0.525,11.56,12.34,100.0,0.9368421052631579,0.9617
94,86.22,43.81,0.8850415512465374,13.0,10.0,51.12,0.325,12.47,9.61,100.0,1.2972972972972974,0.8622
95,104.33,44.37,0.9161729857819905,21.0,10.0,61.86,0.525,13.38,10.65,100.0,1.2560975609756098,1.0433
96,113.64,50.94,0.8907985193019566,20.0,10.0,67.38,0.5,10.78,15.19,100.0,0.7094017094017094,1.1364
97,84.85,44.81,0.8803149606299212,21.0,10.0,50.31,0.525,9.74,11.95,100.0,0.8152173913043478,0.8484999999999999
98,50.3,34.64,0.8752568241855004,15.0,10.0,29.82,0.375,8.18,12.08,100.0,0.6774193548387096,0.503
99,91.01,41.82,0.9119486226128105,21.0,10.0,53.96,0.525,11.17,12.21,100.0,0.9148936170212766,0.9101
100,96.73,48.51,0.8835310429825913,24.0,10.0,57.35,0.6,10.26,14.94,100.0,0.6869565217391305,0.9673
101,82.73,45.04,0.8370307167235495,21.0,10.0,49.05,0.525,11.69,11.43,100.0,1.0227272727272727,0.8273
102,95.36,45.5,0.9037723785166241,17.0,10.0,56.54,0.425,10.26,12.99,100.0,0.79,0.9536
103,68.7,44.87,0.8356585966352073,18.0,10.0,40.73,0.45,9.74,10.39,100.0,0.9375,0.687
104,78.75,38.25,0.9058983313930927,14.0,10.0,46.69,0.35,10.78,9.61,100.0,1.1216216216216217,0.7875
105,116.98,59.17,0.8651615317450417,24.0,10.0,69.36,0.6,10.0,16.23,100.0,0.616,1.1698
106,112.67,53.35,0.8680961663417803,21.0,10.0,66.8,0.525,10.91,13.38,100.0,0.8155339805825242,1.1267
107,87.3,42.72,0.8896528016500516,13.0,10.0,51.76,0.325,12.08,9.87,100.0,1.2236842105263157,0.873
108,116.6,49.79,0.900364678301641,24.0,10.0,69.13,0.6,11.56,14.16,100.0,0.8165137614678899,1.166
109,61.97,35.55,0.9116625310173697,14.0,10.0,36.74,0.35,8.31,10.91,100.0,0.7619047619047619,0.6197
110,95.61,43.82,0.9275196335078534,13.0,10.0,56.69,0.325,10.78,11.56,100.0,0.9325842696629213,0.9561
111,88.19,46.49,0.8883792048929664,23.0,10.0,52.29,0.575,12.6,10.52,100.0,1.1975308641975309,0.8819
112,2.09,7.12,0.7085714285714285,3.0,10.0,1.24,0.075,2.08,2.21,100.0,0.9411764705882353,0.0209
113,96.1,44.26,0.9070359758038841,15.0,10.0,56.98,0.375,9.87,12.6,100.0,0.7835051546391752,0.961
114,92.73,43.38,0.9063633366303989,20.0,10.0,54.98,0.5,11.69,11.04,100.0,1.0588235294117647,0.9273
115,91.52,41.51,0.9044840806801133,8.0,10.0,54.26,0.2,9.74,12.6,100.0,0.7731958762886598,0.9152
116,80.11,40.37,0.8967340003775722,9.0,10.0,47.5,0.225,11.95,9.09,100.0,1.3142857142857143,0.8011
117,39.28,48.05,0.6975142258161126,24.0,10.0,23.29,0.6,11.04,9.35,100.0,1.1805555555555556,0.39280000000000004
118,107.51,46.97,0.8877437325905293,14.0,10.0,63.74,0.35,13.9,10.78,100.0,1.2891566265060241,1.0751
119,91.23,41.04,0.908464897547867,13.0,10.0,54.09,0.325,11.17,11.82,100.0,0.945054945054945,0.9123
120,89.32,47.67,0.8792960318778018,22.0,10.0,52.96,0.55,12.34,12.6,100.0,0.979381443298969,0.8931999999999999
121,104.71,51.46,0.8777039445779725,18.0,10.0,62.08,0.45,9.74,14.94,100.0,0.6521739130434783,1.0471
122,41.24,29.86,0.855792789639482,14.0,10.0,24.45,0.35,9.35,7.66,100.0,1.2203389830508475,0.41240000000000004
123,83.3,42.9,0.8816494109246698,23.0,10.0,49.39,0.575,10.65,11.3,100.0,0.9425287356321839,0.833
124,63.1,38.97,0.890290337934317,17.0,10.0,37.41,0.425,10.65,9.22,100.0,1.1549295774647887,0.631
125,71.7,43.52,0.8529293739967897,20.0,10.0,42.51,0.5,8.31,13.77,100.0,0.6037735849056604,0.7170000000000001
126,98.67,46.0,0.8905465063175522,18.0,10.0,58.5,0.45,11.56,11.3,100.0,1.0229885057471264,0.9867
127,89.71,46.85,0.9196058091286307,24.0,10.0,53.19,0.6,10.0,12.6,100.0,0.7938144329896907,0.8970999999999999
128,104.52,50.79,0.9094511300264162,24.0,10.0,61.97,0.6,11.69,11.69,100.0,1.0,1.0452
129,38.0,30.11,0.857958872810358,13.0,10.0,22.53,0.325,7.79,9.09,100.0,0.8571428571428571,0.38
130,60.8,45.18,0.7979194333776007,16.0,10.0,36.05,0.4,10.13,9.74,100.0,1.04,0.608
131,133.21,54.62,0.9200838769804287,21.0,10.0,78.98,0.525,18.57,10.52,100.0,1.7654320987654322,1.3321
132,83.08,43.36,0.8680176211453744,17.0,10.0,49.26,0.425,11.17,10.91,100.0,1.0238095238095237,0.8308
133,62.42,41.88,0.8879558541266794,13.0,10.0,37.01,0.325,6.49,13.9,100.0,0.4672897196261682,0.6242
134,64.83,38.1,0.871655328798186,17.0,10.0,38.44,0.425,8.44,11.82,100.0,0.7142857142857143,0.6483
135,96.93,52.19,0.804789245203753,25.0,10.0,57.47,0.625,10.91,11.95,100.0,0.9130434782608695,0.9693
136,71.24,39.96,0.8763485477178423,19.0,10.0,42.24,0.475,7.53,13.77,100.0,0.5471698113207547,0.7123999999999999
137,89.41,42.15,0.9042988741044012,12.0,10.0,53.01,0.3,9.35,12.6,100.0,0.7422680412371134,0.8941
138,78.73,44.75,0.8610957387935805,20.0,10.0,46.68,0.5,10.0,11.69,100.0,0.8555555555555555,0.7873
139,51.66,35.81,0.8888566453859548,15.0,10.0,30.63,0.375,9.87,7.4,100.0,1.3333333333333333,0.5166
140,78.07,39.04,0.928213354722278,9.0,10.0,46.29,0.225,9.35,10.78,100.0,0.8674698795180723,0.7807
141,76.99,43.43,0.8945718204977464,17.0,10.0,45.65,0.425,10.0,10.52,100.0,0.9506172839506173,0.7698999999999999
142,53.6,35.81,0.8529253891572732,14.0,10.0,31.78,0.35,9.35,8.18,100.0,1.1428571428571428,0.536
143,82.95,44.59,0.8769614835948645,18.0,10.0,49.18,0.45,14.29,8.83,100.0,1.6176470588235294,0.8295
144,72.12,42.83,0.8985080899348603,16.0,10.0,42.76,0.4,6.36,16.88,100.0,0.3769230769230769,0.7212000000000001
145,114.83,51.05,0.8825512056002074,24.0,10.0,68.08,0.6,11.82,16.49,100.0,0.7165354330708661,1.1482999999999999
146,56.52,39.58,0.861439588688946,20.0,10.0,33.51,0.5,7.4,14.29,100.0,0.5181818181818182,0.5652
147,122.6,63.23,0.8355172413793104,30.0,10.0,72.69,0.75,12.47,19.35,100.0,0.6442953020134228,1.226
148,107.07,45.54,0.9146974063400576,21.0,10.0,63.48,0.525,10.13,13.64,100.0,0.7428571428571429,1.0707
149,90.25,43.44,0.9064882263255971,10.0,10.0,53.51,0.25,10.0,11.3,100.0,0.8850574712643678,0.9025
150,53.99,37.16,0.8312126720332381,17.0,10.0,32.01,0.425,9.61,9.61,100.0,1.0,0.5399
151,4.42,15.91,0.5796460176991151,5.0,10.0,2.62,0.125,2.08,4.68,100.0,0.4444444444444444,0.044199999999999996
152,85.88,42.22,0.8979016046552636,17.0,10.0,50.92,0.425,9.48,11.3,100.0,0.8390804597701149,0.8588
153,28.82,58.49,0.6011255715793177,30.0,10.0,17.09,0.75,8.18,7.92,100.0,1.0327868852459017,0.2882
154,69.17,47.36,0.8306663965971237,24.0,10.0,41.01,0.6,9.09,11.17,100.0,0.813953488372093,0.6917
155,59.45,39.1,0.8280479210711769,16.0,10.0,35.25,0.4,10.91,7.79,100.0,1.4,0.5945
156,10.63,27.12,0.6501547987616099,14.0,10.0,6.3,0.35,4.81,4.55,100.0,1.0571428571428572,0.1063
1,54.7,37.64,0.8641087130295764,13.0,10.0,32.43,0.325,9.35,8.18,100.0,1.1428571428571428,0.547
2,96.96,46.32,0.9056395715185885,25.0,10.0,57.49,0.625,11.04,12.6,100.0,0.8762886597938144,0.9695999999999999
3,81.82,39.48,0.9103021204728842,15.0,10.0,48.51,0.375,10.65,10.78,100.0,0.9879518072289156,0.8181999999999999
4,93.54,71.53,0.7499661933739012,35.0,10.0,55.46,0.875,12.08,14.68,100.0,0.8230088495575221,0.9354
5,81.23,49.35,0.8455056179775281,18.0,10.0,48.16,0.45,9.61,12.47,100.0,0.7708333333333334,0.8123
6,125.21,61.24,0.85264729527966,32.0,10.0,74.24,0.8,16.62,15.84,100.0,1.0491803278688525,1.2521
7,3.39,14.61,0.5140664961636828,5.0,10.0,2.01,0.125,3.25,3.25,100.0,1.0,0.0339
8,83.71,45.4,0.8531889290012034,23.0,10.0,49.63,0.575,10.0,13.38,100.0,0.7475728155339806,0.8371
9,74.18,40.29,0.89046365661065,11.0,10.0,43.98,0.275,10.52,8.83,100.0,1.1911764705882353,0.7418
10,40.14,33.34,0.8142319534724598,16.0,10.0,23.8,0.4,11.17,7.66,100.0,1.4576271186440677,0.4014
11,135.57,58.62,0.8716113641292561,30.0,10.0,80.38,0.75,14.68,12.86,100.0,1.1414141414141414,1.3557
12,72.61,49.09,0.81410741301059,24.0,10.0,43.05,0.6,9.22,12.6,100.0,0.7319587628865979,0.7261
13,62.12,37.73,0.8713035249585995,13.0,10.0,36.83,0.325,8.7,10.78,100.0,0.8072289156626506,0.6212
14,87.06,44.13,0.8706358576488447,17.0,10.0,51.62,0.425,9.35,11.82,100.0,0.7912087912087912,0.8706
15,85.88,40.37,0.9197976878612717,5.0,10.0,50.92,0.125,9.35,10.65,100.0,0.8780487804878049,0.8588
16,82.59,45.69,0.8437284631288766,20.0,10.0,48.97,0.5,11.82,9.74,100.0,1.2133333333333334,0.8259000000000001
17,13.11,22.49,0.7731343283582089,9.0,10.0,7.77,0.225,4.94,4.68,100.0,1.0555555555555556,0.1311
18,73.1,50.26,0.740474970100803,24.0,10.0,43.34,0.6,9.61,14.55,100.0,0.6607142857142857,0.731
19,108.82,56.21,0.8477204046774406,29.0,10.0,64.52,0.725,12.86,12.21,100.0,1.053191489361702,1.0881999999999998
20,92.61,48.51,0.8803912137245471,20.0,10.0,54.91,0.5,10.26,12.21,100.0,0.8404255319148937,0.9261
21,82.21,40.83,0.8956266078647556,17.0,10.0,48.74,0.425,10.65,9.74,100.0,1.0933333333333333,0.8220999999999999
22,105.13,48.32,0.9290505291399612,17.0,10.0,62.33,0.425,10.65,13.12,100.0,0.8118811881188119,1.0513
23,91.33,44.95,0.9021992669110297,18.0,10.0,54.15,0.45,10.91,12.73,100.0,0.8571428571428571,0.9133
24,75.24,41.85,0.8568958893584325,18.0,10.0,44.61,0.45,9.35,10.78,100.0,0.8674698795180723,0.7524
25,79.19,43.5,0.8890361673925393,19.0,10.0,46.95,0.475,9.35,13.38,100.0,0.6990291262135923,0.7918999999999999
26,71.24,40.55,0.8759850684363335,16.0,10.0,42.24,0.4,8.96,11.3,100.0,0.7931034482758621,0.7123999999999999
27,57.38,33.52,0.8889469558400837,12.0,10.0,34.02,0.3,9.35,8.31,100.0,1.125,0.5738
28,86.27,40.85,0.9359560841720037,10.0,10.0,51.15,0.25,9.61,10.39,100.0,0.925,0.8626999999999999
29,109.36,46.78,0.9173740803621958,17.0,10.0,64.84,0.425,11.17,12.21,100.0,0.9148936170212766,1.0936
30,91.43,46.38,0.8648691767708998,29.0,10.0,54.21,0.725,12.86,10.39,100.0,1.2375,0.9143000000000001
31,96.34,45.65,0.8872320596458527,19.0,10.0,57.12,0.475,10.65,12.86,100.0,0.8282828282828283,0.9634
32,97.67,43.89,0.8951924563301902,18.0,10.0,57.91,0.45,11.04,12.21,100.0,0.9042553191489362,0.9767
33,101.2,50.02,0.8364700961940611,23.0,10.0,60.0,0.575,12.73,12.47,100.0,1.0208333333333333,1.012
34,85.21,46.26,0.8522267206477733,18.0,10.0,50.52,0.45,9.61,12.86,100.0,0.7474747474747475,0.8521
35,80.06,39.92,0.8975231612781244,14.0,10.0,47.47,0.35,9.74,11.04,100.0,0.8823529411764706,0.8006
36,126.41,59.85,0.8854105138806851,21.0,10.0,74.95,0.525,10.52,17.66,100.0,0.5955882352941176,1.2641
37,88.24,42.96,0.9034709031255397,10.0,10.0,52.32,0.25,9.35,12.47,100.0,0.75,0.8824
38,76.03,43.06,0.8849627012171182,19.0,10.0,45.08,0.475,11.17,12.6,100.0,0.8865979381443299,0.7603
39,88.73,45.9,0.8827181208053692,26.0,10.0,52.61,0.65,13.64,11.17,100.0,1.2209302325581395,0.8873000000000001
40,94.77,44.86,0.8731934731934732,21.0,10.0,56.19,0.525,10.52,11.95,100.0,0.8804347826086957,0.9477
41,168.7,61.45,0.8919208132691279,23.0,10.0,100.02,0.575,12.73,18.83,100.0,0.6758620689655173,1.6869999999999998
42,88.36,43.01,0.894485231347106,13.0,10.0,52.39,0.325,12.21,10.26,100.0,1.1898734177215189,0.8835999999999999
43,64.92,36.47,0.8830006882312457,9.0,10.0,38.49,0.225,8.83,10.13,100.0,0.8717948717948718,0.6492
44,104.65,50.4,0.9067660382873008,18.0,10.0,62.05,0.45,10.52,13.51,100.0,0.7788461538461539,1.0465
45,100.25,51.57,0.8696415508412583,23.0,10.0,59.44,0.575,9.87,13.12,100.0,0.7524752475247525,1.0025
46,247.06,90.93,0.8149549349059753,47.0,10.0,146.48,1.175,21.04,19.22,100.0,1.0945945945945945,2.4706
47,91.5,47.84,0.8709263124096965,21.0,10.0,54.25,0.525,11.43,11.43,100.0,1.0,0.915
48,70.2,39.19,0.8804738734927015,16.0,10.0,41.62,0.4,8.57,11.17,100.0,0.7674418604651163,0.7020000000000001
49,97.32,48.98,0.8726557773744706,23.0,10.0,57.7,0.575,10.65,11.69,100.0,0.9111111111111111,0.9732
50,97.17,51.52,0.8383294528521537,29.0,10.0,57.61,0.725,13.12,12.99,100.0,1.01,0.9717
51,104.67,46.88,0.90229717941262,17.0,10.0,62.06,0.425,10.78,13.9,100.0,0.7757009345794392,1.0467
52,146.74,59.81,0.9067222511724856,31.0,10.0,87.0,0.775,10.91,18.18,100.0,0.6,1.4674
53,96.0,55.58,0.7799397095094547,31.0,10.0,56.92,0.775,12.73,15.97,100.0,0.7967479674796748,0.96
54,103.44,44.95,0.9156464616303374,14.0,10.0,61.33,0.35,12.47,10.39,100.0,1.2,1.0344
55,67.7,48.37,0.8336448598130841,32.0,10.0,40.14,0.8,11.82,14.29,100.0,0.8272727272727273,0.677
56,89.78,44.13,0.9102257181942545,16.0,10.0,53.23,0.4,10.78,11.17,100.0,0.9651162790697675,0.8978
57,92.39,40.95,0.9203629032258065,10.0,10.0,54.78,0.25,10.78,10.78,100.0,1.0,0.9239
58,100.05,47.21,0.8949909474954737,16.0,10.0,59.32,0.4,11.3,11.3,100.0,1.0,1.0005
59,91.62,45.32,0.8943035890681593,15.0,10.0,54.32,0.375,10.39,12.86,100.0,0.8080808080808081,0.9162
60,61.8,37.24,0.9020187099950763,13.0,10.0,36.64,0.325,8.05,10.78,100.0,0.7469879518072289,0.618
61,78.5,44.56,0.8553574710531152,27.0,10.0,46.54,0.675,12.6,10.26,100.0,1.2278481012658229,0.785
62,93.34,43.3,0.8836021076161584,13.0,10.0,55.34,0.325,10.39,11.82,100.0,0.8791208791208791,0.9334
63,121.61,50.72,0.9039618856569709,21.0,10.0,72.1,0.525,12.86,12.6,100.0,1.0206185567010309,1.2161
64,141.61,85.82,0.5951655206635004,47.0,10.0,83.96,1.175,19.61,22.08,100.0,0.888235294117647,1.4161000000000001
65,110.14,50.93,0.8958704897791192,23.0,10.0,65.3,0.575,10.78,13.51,100.0,0.7980769230769231,1.1014
66,81.68,41.53,0.881667576916075,17.0,10.0,48.43,0.425,12.21,9.87,100.0,1.236842105263158,0.8168000000000001
67,53.87,36.93,0.848339973439575,13.0,10.0,31.94,0.325,10.13,7.53,100.0,1.3448275862068966,0.5387
68,80.64,45.71,0.830467257252041,19.0,10.0,47.81,0.475,9.48,13.12,100.0,0.7227722772277227,0.8064
69,56.6,34.23,0.8954108858057631,12.0,10.0,33.56,0.3,7.53,10.91,100.0,0.6904761904761905,0.5660000000000001
70,87.62,51.13,0.9102856141580515,16.0,10.0,51.95,0.4,9.35,13.12,100.0,0.7128712871287128,0.8762000000000001
71,29.48,46.01,0.6084232509571876,31.0,10.0,17.48,0.775,7.53,10.39,100.0,0.725,0.2948
72,103.22,46.05,0.8712984054669703,15.0,10.0,61.2,0.375,12.86,12.86,100.0,1.0,1.0322
73,101.52,50.38,0.9067490207893943,17.0,10.0,60.19,0.425,9.87,15.19,100.0,0.6495726495726496,1.0151999999999999
74,66.37,40.57,0.8526543878656555,18.0,10.0,39.35,0.45,11.04,9.35,100.0,1.1805555555555556,0.6637000000000001
75,108.04,49.11,0.8712090303277574,28.0,10.0,64.06,0.7,10.78,14.68,100.0,0.7345132743362832,1.0804
76,48.42,34.01,0.8894052044609665,15.0,10.0,28.71,0.375,11.04,8.44,100.0,1.3076923076923077,0.4842
77,71.48,47.48,0.782785371259697,25.0,10.0,42.38,0.625,11.56,11.56,100.0,1.0,0.7148
78,83.61,105.07,0.4498185117967332,46.0,10.0,49.57,1.15,9.09,38.05,100.0,0.23890784982935154,0.8361
79,30.11,24.56,0.8669256920835356,8.0,10.0,17.85,0.2,6.36,7.27,100.0,0.875,0.3011
80,101.1,47.57,0.8866863905325444,19.0,10.0,59.94,0.475,10.52,13.12,100.0,0.801980198019802,1.011
81,67.45,39.72,0.8996625421822272,12.0,10.0,39.99,0.3,13.38,7.66,100.0,1.7457627118644068,0.6745
82,95.07,46.2,0.8806436494297766,15.0,10.0,56.37,0.375,10.0,12.34,100.0,0.8105263157894737,0.9506999999999999
83,103.31,45.2,0.8837108642331554,17.0,10.0,61.25,0.425,10.65,12.86,100.0,0.8282828282828283,1.0331000000000001
84,81.21,45.11,0.890018484288355,19.0,10.0,48.15,0.475,9.09,11.69,100.0,0.7777777777777778,0.8120999999999999
85,125.05,72.53,0.8093002947276499,44.0,10.0,74.14,1.1,10.91,20.39,100.0,0.535031847133758,1.2505
86,57.36,36.13,0.8959430979978925,13.0,10.0,34.01,0.325,6.88,13.12,100.0,0.5247524752475248,0.5736
87,84.23,43.06,0.8892450142450142,20.0,10.0,49.94,0.5,9.61,12.08,100.0,0.7956989247311828,0.8423
88,102.12,48.07,0.8713483954525831,17.0,10.0,60.55,0.425,10.65,13.38,100.0,0.7961165048543689,1.0212
89,112.24,51.8,0.9023728813559322,20.0,10.0,66.55,0.5,10.52,15.58,100.0,0.675,1.1223999999999998
90,50.24,37.28,0.8166118421052632,14.0,10.0,29.79,0.35,12.47,6.75,100.0,1.8461538461538463,0.5024000000000001
91,107.98,54.0,0.8628032345013477,26.0,10.0,64.02,0.65,13.25,14.16,100.0,0.9357798165137615,1.0798
92,2.34,6.42,0.896774193548387,2.0,10.0,1.39,0.05,1.82,2.34,100.0,0.7777777777777778,0.023399999999999997
93,89.68,43.57,0.8916652691598189,15.0,10.0,53.17,0.375,10.39,11.3,100.0,0.9195402298850575,0.8968
94,89.64,42.41,0.9166954122111073,16.0,10.0,53.15,0.4,9.74,11.43,100.0,0.8522727272727273,0.8964
95,96.56,49.46,0.8862229102167183,26.0,10.0,57.25,0.65,10.78,13.77,100.0,0.7830188679245284,0.9656
